FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
202501,7,0,58383,1230300,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58384,1230300,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58398,1230301,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58416,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58385,1230300,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58386,1230300,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58387,1230301,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58388,1230301,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58389,1230301,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58390,1230301,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58391,1230301,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58392,1230301,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58417,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58393,1230301,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58394,1230301,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58395,1230301,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58396,1230301,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58397,1230301,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,5,0,58372,1222200,"D","01/05/2025 00:00:00",,"M","In Water",202501
202501,7,0,58375,1230300,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58376,1230300,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58377,1230300,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58378,1230300,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58379,1230300,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58380,1230300,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58381,1230300,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58382,1230300,"D","01/07/2025 00:00:00",,"","Unknown",202501
202505,8,0,59019,1251410,"I","05/08/2025 00:00:00",,"M","In Water",202505
202504,4,0,59130,1259199,"D","04/04/2025 00:00:00",9,"M","Outside/Open Areas",202504
202504,5,0,59131,1259200,"D","04/05/2025 00:00:00",60,"M","Outside/Open Areas",202504
202505,3,0,59233,1268910,"D","05/03/2025 00:00:00",,"","Vehicle/Towed Trailer",202505
202505,16,0,59405,1273038,"D","05/16/2025 00:00:00",47,"M","Mobile/Trailer Home",202505
202505,16,0,59404,1273038,"D","05/16/2025 00:00:00",73,"F","Permanent Home",202505
202501,21,0,59349,1275563,"I","01/21/2025 00:00:00",34,"M","Vehicle/Towed Trailer",202501
202505,24,0,59410,1276947,"D","05/24/2025 00:00:00",55,"M","Boating",202505
202504,5,0,59364,1277349,"D","04/05/2025 00:00:00",50,"M","Vehicle/Towed Trailer",202504
202504,5,0,59369,1277540,"D","04/05/2025 00:00:00",74,"F","Vehicle/Towed Trailer",202504
202502,26,0,58360,1229449,"D","02/26/2025 00:00:00",67,"M","Vehicle/Towed Trailer",202412
202502,3,0,58322,1226112,"D","02/03/2025 00:00:00",37,"M","Outside/Open Areas",202502
202502,14,0,58711,1227246,"I","02/14/2025 00:00:00",48,"M","Vehicle/Towed Trailer",202502
202502,14,0,58712,1227246,"I","02/14/2025 00:00:00",22,"F","Vehicle/Towed Trailer",202502
202502,8,0,58323,1227504,"D","02/08/2025 00:00:00",59,"M","Outside/Open Areas",202502
202502,22,0,58325,1228812,"D","02/22/2025 00:00:00",,"","Unknown",202502
202502,23,0,58456,1231019,"D","02/23/2025 00:00:00",62,"M","In Water",202502
202502,15,0,58742,1231242,"D","02/15/2025 00:00:00",74,"M","Vehicle/Towed Trailer",202502
202502,15,0,58565,1231378,"D","02/15/2025 00:00:00",64,"M","Permanent Home",202502
202502,27,0,58685,1233415,"I","02/27/2025 00:00:00",45,"M","Vehicle/Towed Trailer",202502
202502,27,0,58686,1233415,"I","02/27/2025 00:00:00",37,"M","Vehicle/Towed Trailer",202502
202502,27,0,58687,1233415,"I","02/27/2025 00:00:00",52,"M","Vehicle/Towed Trailer",202502
202502,6,0,58834,1237395,"D","02/06/2025 00:00:00",45,"F","Mobile/Trailer Home",202502
202502,6,0,58835,1237395,"D","02/06/2025 00:00:00",22,"F","Mobile/Trailer Home",202502
202502,16,0,58741,1238378,"D","02/16/2025 00:00:00",65,"F","Vehicle/Towed Trailer",202502
202502,2,0,58748,1238864,"D","02/02/2025 00:00:00",,"M","Unknown",202502
202502,20,0,58756,1239173,"D","02/20/2025 00:00:00",41,"F","Outside/Open Areas",202502
202502,20,0,58781,1239912,"D","02/20/2025 00:00:00",86,"F","Permanent Structure",202502
202502,5,0,58787,1240145,"I","02/05/2025 00:00:00",39,"F","Vehicle/Towed Trailer",202502
202502,16,0,58788,1240199,"D","02/16/2025 00:00:00",40,"F","Outside/Open Areas",202502
202502,16,0,58789,1240329,"D","02/16/2025 00:00:00",,"","Permanent Home",202502
202504,6,0,58690,1234013,"I","04/06/2025 00:00:00",26,"F","Vehicle/Towed Trailer",202504
202504,2,0,58754,1238916,"D","04/02/2025 00:00:00",22,"F","Vehicle/Towed Trailer",202504
202504,11,0,58755,1238944,"D","04/11/2025 00:00:00",39,"M","Boating",202504
202504,5,0,58839,1241700,"D","04/05/2025 00:00:00",59,"M","In Water",202504
202504,6,0,58840,1241701,"D","04/06/2025 00:00:00",62,"M","Unknown",202504
202504,29,0,58851,1242661,"I","04/29/2025 00:00:00",22,"M","Outside/Open Areas",202504
202504,12,0,58890,1245347,"D","04/12/2025 00:00:00",,"","In Water",202504
202504,7,0,58922,1245724,"I","04/07/2025 00:00:00",66,"M","Boating",202504
202504,17,0,59017,1250672,"I","04/17/2025 00:00:00",42,"M","Vehicle/Towed Trailer",202504
202504,9,0,59030,1252886,"D","04/09/2025 00:00:00",,"","Outside/Open Areas",202504
202504,18,0,59034,1253164,"D","04/18/2025 00:00:00",12,"M","In Water",202504
202504,20,0,59035,1253175,"D","04/20/2025 00:00:00",,"M","In Water",202504
202504,1,0,59054,1240651,"D","04/01/2025 00:00:00",61,"F","Vehicle/Towed Trailer",202504
202504,28,0,59069,1256936,"D","04/28/2025 00:00:00",69,"M","Mobile/Trailer Home",202504
202504,20,0,59126,1258938,"D","04/20/2025 00:00:00",46,"F","Vehicle/Towed Trailer",202504
202504,20,0,59127,1258938,"D","04/20/2025 00:00:00",7,"F","Vehicle/Towed Trailer",202504
202501,7,0,58418,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58419,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58420,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58421,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58422,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58423,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58424,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58425,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58426,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58427,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58428,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58429,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58430,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58431,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58432,1230302,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58433,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58434,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58435,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58436,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58437,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58438,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58439,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58440,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58441,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58442,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58443,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58444,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58445,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58446,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58447,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58448,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202501,7,0,58449,1230303,"D","01/07/2025 00:00:00",,"","Unknown",202501
202503,4,0,58990,1248788,"I","03/04/2025 00:00:00",25,"F","Vehicle/Towed Trailer",202503
202503,4,0,58991,1248788,"I","03/04/2025 00:00:00",62,"M","Vehicle/Towed Trailer",202503
202504,4,0,59052,1253056,"D","04/04/2025 00:00:00",45,"M","Vehicle/Towed Trailer",202504
202504,4,0,59053,1253056,"D","04/04/2025 00:00:00",57,"M","Vehicle/Towed Trailer",202504
202504,30,0,59036,1253557,"D","04/30/2025 00:00:00",86,"M","Outside/Open Areas",202504
202503,4,0,59133,1257731,"D","03/04/2025 00:00:00",84,"F","Under Tree",202503
202504,29,0,59129,1258629,"D","04/29/2025 00:00:00",29,"M","Vehicle/Towed Trailer",202504
202504,29,0,59119,1258649,"I","04/29/2025 00:00:00",59,"M","Vehicle/Towed Trailer",202504
202503,4,0,59123,1258701,"D","03/04/2025 00:00:00",71,"M","Outside/Open Areas",202503
202504,10,0,59175,1259756,"D","04/10/2025 00:00:00",,"","Unknown",202504
202503,15,0,59136,1259923,"D","03/15/2025 00:00:00",,"","Unknown",202503
202503,15,0,59137,1259923,"D","03/15/2025 00:00:00",,"","Unknown",202503
202503,15,0,59139,1259924,"D","03/15/2025 00:00:00",,"","Unknown",202503
202504,6,0,59191,1260082,"D","04/06/2025 00:00:00",72,"F","Mobile/Trailer Home",202504
202504,22,0,59180,1263738,"D","04/22/2025 00:00:00",68,"M","Boating",202504
202503,15,0,59190,1264314,"D","03/15/2025 00:00:00",,"","Unknown",202503
202504,5,0,59196,1265097,"D","04/05/2025 00:00:00",5,"M","Mobile/Trailer Home",202504
202502,17,0,58746,1237346,"D","02/17/2025 00:00:00",67,"M","Vehicle/Towed Trailer",202502
202502,16,0,58747,1236543,"D","02/16/2025 00:00:00",39,"M","Vehicle/Towed Trailer",202502
202502,20,0,58758,1234348,"D","02/20/2025 00:00:00",34,"M","In Water",202502
202502,15,0,58760,1239420,"D","02/15/2025 00:00:00",55,"M","Outside/Open Areas",202502
202502,20,0,58766,1236293,"D","02/20/2025 00:00:00",62,"M","Mobile/Trailer Home",202502
202502,15,0,58838,1238735,"D","02/15/2025 00:00:00",2,"M","Vehicle/Towed Trailer",202502
202502,4,0,58909,1247017,"D","02/04/2025 00:00:00",,"M","Outside/Open Areas",202502
202502,5,0,58910,1247018,"D","02/05/2025 00:00:00",,"M","Outside/Open Areas",202502
202502,13,0,58911,1247029,"D","02/13/2025 00:00:00",77,"M","In Water",202502
202502,19,0,59112,1258440,"I","02/19/2025 00:00:00",,"","Vehicle/Towed Trailer",202502
202502,20,0,58780,1234371,"I","02/20/2025 00:00:00",87,"M","Permanent Home",202502
202502,15,0,58836,1238735,"D","02/15/2025 00:00:00",69,"M","Vehicle/Towed Trailer",202502
202502,15,0,58837,1238735,"D","02/15/2025 00:00:00",69,"F","Vehicle/Towed Trailer",202502
202506,14,0,59386,1277581,"D","06/14/2025 00:00:00",73,"M","Unknown",202506
202506,14,0,59387,1277581,"D","06/14/2025 00:00:00",26,"F","Unknown",202506
202506,14,0,59388,1277581,"D","06/14/2025 00:00:00",3,"F","Unknown",202506
202506,14,0,59389,1277581,"D","06/14/2025 00:00:00",19,"M","Permanent Home",202506
202506,14,0,59383,1277581,"D","06/14/2025 00:00:00",71,"F","Vehicle/Towed Trailer",202506
202506,14,0,59384,1277581,"D","06/14/2025 00:00:00",74,"M","Vehicle/Towed Trailer",202506
202506,4,0,59481,1278166,"D","06/04/2025 00:00:00",,"M","Vehicle/Towed Trailer",202506
202506,29,0,59493,1278447,"I","06/29/2025 00:00:00",42,"M","Outside/Open Areas",202506
202506,29,0,59494,1278447,"I","06/29/2025 00:00:00",52,"M","Outside/Open Areas",202506
202506,11,0,59400,1278606,"D","06/11/2025 00:00:00",80,"F","Under Tree",202506
202506,15,0,59414,1279304,"D","06/15/2025 00:00:00",32,"M","In Water",202506
202506,27,0,59415,1279546,"D","06/27/2025 00:00:00",57,"F","Under Tree",202506
202506,4,0,59422,1279768,"D","06/04/2025 00:00:00",79,"F","Vehicle/Towed Trailer",202506
202506,8,0,59428,1279771,"I","06/08/2025 00:00:00",74,"M","Outside/Open Areas",202506
202506,19,0,59462,1279790,"I","06/19/2025 00:00:00",74,"F","Permanent Home",202506
202506,23,0,59465,1279794,"I","06/23/2025 00:00:00",73,"M","Unknown",202506
202506,25,0,59466,1279794,"I","06/25/2025 00:00:00",69,"M","Mobile/Trailer Home",202506
202506,23,0,59463,1279794,"I","06/23/2025 00:00:00",37,"M","Outside/Open Areas",202506
202506,23,0,59464,1279794,"D","06/23/2025 00:00:00",28,"M","Permanent Structure",202506
202506,25,0,59467,1279794,"I","06/25/2025 00:00:00",72,"M","Vehicle/Towed Trailer",202506
202506,26,0,59468,1279796,"D","06/26/2025 00:00:00",68,"M","Vehicle/Towed Trailer",202506
202506,30,0,59476,1279800,"I","06/30/2025 00:00:00",41,"M","Business",202506
202506,27,0,59469,1279800,"I","06/27/2025 00:00:00",41,"M","Outside/Open Areas",202506
202506,28,0,59472,1279800,"I","06/28/2025 00:00:00",37,"M","Outside/Open Areas",202506
202506,29,0,59474,1279800,"I","06/29/2025 00:00:00",66,"M","Outside/Open Areas",202506
202506,29,0,59475,1279800,"I","06/29/2025 00:00:00",45,"M","Outside/Open Areas",202506
202506,27,0,59470,1279800,"I","06/27/2025 00:00:00",52,"M","Permanent Home",202506
202506,28,0,59471,1279800,"I","06/28/2025 00:00:00",57,"F","Permanent Home",202506
202506,29,0,59473,1279800,"I","06/29/2025 00:00:00",59,"M","Permanent Home",202506
202506,27,0,59477,1279802,"I","06/27/2025 00:00:00",63,"M","Permanent Home",202506
202506,29,0,59479,1279805,"D","06/29/2025 00:00:00",33,"F","Outside/Open Areas",202506
202506,29,0,59478,1279805,"I","06/29/2025 00:00:00",87,"M","Permanent Home",202506
202503,7,0,58568,1231883,"D","03/07/2025 00:00:00",63,"M","Under Tree",202503
202503,16,0,58765,1238219,"I","03/16/2025 00:00:00",23,"M","Outside/Open Areas",202503
202503,14,0,58849,1242416,"I","03/14/2025 00:00:00",,"","Other",202503
202503,14,0,58843,1242416,"I","03/14/2025 00:00:00",,"","Vehicle/Towed Trailer",202503
202503,14,0,58844,1242416,"I","03/14/2025 00:00:00",,"","Vehicle/Towed Trailer",202503
202503,14,0,58845,1242416,"I","03/14/2025 00:00:00",,"","Vehicle/Towed Trailer",202503
202503,14,0,58846,1242416,"I","03/14/2025 00:00:00",,"","Vehicle/Towed Trailer",202503
202503,14,0,58847,1242416,"I","03/14/2025 00:00:00",,"","Vehicle/Towed Trailer",202503
202503,14,0,58848,1242416,"I","03/14/2025 00:00:00",,"","Vehicle/Towed Trailer",202503
202503,14,0,58850,1242416,"I","03/14/2025 00:00:00",,"","Vehicle/Towed Trailer",202503
202501,21,0,58852,1242817,"I","01/21/2025 00:00:00",,"M","Vehicle/Towed Trailer",202501
202501,21,0,58853,1243159,"I","01/21/2025 00:00:00",62,"F","Permanent Home",202501
202501,21,0,58854,1243161,"I","01/21/2025 00:00:00",62,"F","Permanent Home",202501
202501,21,0,58855,1243162,"I","01/21/2025 00:00:00",62,"F","Permanent Home",202501
202501,21,0,58856,1243164,"I","01/21/2025 00:00:00",62,"F","Permanent Home",202501
202501,21,0,58857,1243173,"I","01/21/2025 00:00:00",62,"F","Permanent Home",202501
202501,21,0,58859,1243179,"I","01/21/2025 00:00:00",62,"F","Permanent Home",202501
202501,5,0,58876,1244414,"I","01/05/2025 00:00:00",24,"M","Vehicle/Towed Trailer",202501
202501,5,0,58877,1244414,"I","01/05/2025 00:00:00",26,"F","Vehicle/Towed Trailer",202501
202501,5,0,58882,1244648,"I","01/05/2025 00:00:00",24,"M","Vehicle/Towed Trailer",202501
202501,5,0,58883,1244648,"I","01/05/2025 00:00:00",26,"F","Vehicle/Towed Trailer",202501
202502,18,0,58723,1237608,"I","02/18/2025 00:00:00",41,"M","Vehicle/Towed Trailer",202502
202502,18,0,58724,1237608,"I","02/18/2025 00:00:00",46,"M","Vehicle/Towed Trailer",202502
202502,18,0,58725,1237608,"I","02/18/2025 00:00:00",5,"M","Vehicle/Towed Trailer",202502
202502,24,0,58862,1237663,"I","02/24/2025 00:00:00",20,"F","Vehicle/Towed Trailer",202502
202503,14,0,58908,1237781,"D","03/14/2025 00:00:00",41,"F","Mobile/Trailer Home",202503
202503,14,0,58906,1237781,"D","03/14/2025 00:00:00",62,"F","Permanent Home",202503
202503,14,0,58907,1237781,"D","03/14/2025 00:00:00",32,"F","Permanent Home",202503
202502,7,0,58768,1239634,"I","02/07/2025 00:00:00",,"","Vehicle/Towed Trailer",202502
202502,7,0,58769,1239634,"I","02/07/2025 00:00:00",,"","Vehicle/Towed Trailer",202502
202502,7,0,58770,1239660,"I","02/07/2025 00:00:00",,"","Unknown",202502
202503,7,0,58985,1239722,"I","03/07/2025 00:00:00",58,"F","Vehicle/Towed Trailer",202503
202503,8,0,58986,1239753,"I","03/08/2025 00:00:00",26,"M","Other",202503
202502,14,0,58782,1239953,"I","02/14/2025 00:00:00",,"","Vehicle/Towed Trailer",202502
202502,14,0,58783,1239953,"I","02/14/2025 00:00:00",,"","Vehicle/Towed Trailer",202502
202502,14,0,58784,1239953,"I","02/14/2025 00:00:00",,"","Vehicle/Towed Trailer",202502
202502,14,0,58785,1239953,"I","02/14/2025 00:00:00",,"","Vehicle/Towed Trailer",202502
202502,14,0,58860,1239971,"I","02/14/2025 00:00:00",,"","Vehicle/Towed Trailer",202502
202503,14,0,58972,1240996,"D","03/14/2025 00:00:00",54,"F","Mobile/Trailer Home",202503
202503,14,0,58970,1240996,"D","03/14/2025 00:00:00",54,"F","Permanent Home",202503
202503,14,0,58971,1240996,"D","03/14/2025 00:00:00",57,"M","Permanent Home",202503
202503,14,0,58999,1240997,"D","03/14/2025 00:00:00",,"M","Mobile/Trailer Home",202503
202503,14,0,58997,1241010,"D","03/14/2025 00:00:00",52,"M","Mobile/Trailer Home",202503
202503,2,0,58374,1230218,"D","03/02/2025 00:00:00",,"M","In Water",202503
202503,8,0,58918,1231083,"D","03/08/2025 00:00:00",71,"M","Unknown",202503
202503,7,0,58564,1231299,"D","03/07/2025 00:00:00",51,"M","Outside/Open Areas",202503
202503,15,0,58680,1233334,"D","03/15/2025 00:00:00",83,"M","Mobile/Trailer Home",202503
202503,15,0,58683,1233335,"D","03/15/2025 00:00:00",82,"F","Mobile/Trailer Home",202503
202503,15,0,58684,1233335,"D","03/15/2025 00:00:00",71,"M","Permanent Structure",202503
202503,13,0,58867,1235065,"I","03/13/2025 00:00:00",,"","Vehicle/Towed Trailer",202503
202503,13,0,58868,1235065,"I","03/13/2025 00:00:00",,"","Vehicle/Towed Trailer",202503
202503,13,0,58870,1235065,"I","03/13/2025 00:00:00",,"","Vehicle/Towed Trailer",202503
202503,14,0,58995,1241249,"D","03/14/2025 00:00:00",62,"M","Mobile/Trailer Home",202503
202503,30,0,58887,1241373,"D","03/30/2025 00:00:00",60,"M","Camping",202503
202503,25,0,58912,1247033,"D","03/25/2025 00:00:00",78,"M","In Water",202503
202503,22,0,58913,1247061,"D","03/22/2025 00:00:00",25,"M","Boating",202503
202503,15,0,58920,1247085,"D","03/15/2025 00:00:00",61,"M","Unknown",202503
202503,19,0,58921,1247090,"D","03/19/2025 00:00:00",67,"M","Unknown",202503
202503,1,0,58952,1247889,"I","03/01/2025 00:00:00",41,"F","Vehicle/Towed Trailer",202503
202503,1,0,58953,1247889,"I","03/01/2025 00:00:00",41,"M","Vehicle/Towed Trailer",202503
202502,28,0,59013,1250001,"D","02/28/2025 00:00:00",40,"M","Outside/Open Areas",202502
202503,14,0,59033,1252923,"I","03/14/2025 00:00:00",,"","Unknown",202503
202501,10,0,58350,1222740,"D","01/10/2025 00:00:00",59,"M","Outside/Open Areas",202501
202501,19,0,58189,1224881,"D","01/19/2025 00:00:00",63,"M","In Water",202501
202501,6,0,58450,1225049,"I","01/06/2025 00:00:00",66,"M","Permanent Home",202501
202501,21,0,58349,1225562,"D","01/21/2025 00:00:00",59,"M","Permanent Home",202501
202501,22,0,58222,1225583,"D","01/22/2025 00:00:00",73,"M","Permanent Home",202501
202501,3,0,58260,1226791,"I","01/03/2025 00:00:00",17,"F","Vehicle/Towed Trailer",202501
202501,3,0,58261,1226791,"I","01/03/2025 00:00:00",19,"M","Vehicle/Towed Trailer",202501
202501,8,0,58327,1228835,"D","01/08/2025 00:00:00",43,"M","Outside/Open Areas",202501
